role,name,team
student,damithc,CS2103T-W16-1
student,joanneong,CS2103T-W16-1
student,Jacoblipech,CS2103T-W16-1
student,j-lum,CS2103T-W16-1
student,jamessspanggg,CS2103T-W16-1
student,junrong09,CS2103T-W16-1
student,kexiaowen,CS2103T-W16-2
student,emer7,CS2103T-W16-2
student,kylerwsm,CS2103T-W16-2
student,cchj1995,CS2103T-W16-2
student,JiaHaoLim,CS2103T-W16-2
student,AyushChatto,CS2103T-W16-3
student,tanlongbin,CS2103T-W16-3
student,alyip98,CS2103T-W16-3
student,andrewscw,CS2103T-W16-3
student,LimZhengJieBenjamin,CS2103T-W16-3
student,Tejas2805,CS2103T-W16-4
student,nbriannl,CS2103T-W16-4
student,jeffgan96,CS2103T-W16-4
student,zht96830,CS2103T-W16-4
student,kthSim,CS2103T-W16-4
student,sinhayash,CS2103T-W16-4
